timestamp,symbol,side,price,volume,fee,cumulative_pnl
2026-08-04 20:18:18.253836+00:00,BTC/USD,sell,64005.10144066330191338046800,0.00039075,0.05001998677587837044530683574,-157.1775572370532007310704111
2026-08-04 20:18:33.601326+00:00,XRP/USD,buy,1.073978590681858975543078031,23.26457875,0.04997131899746424866583252574,-182.2131880547827893126525065
2026-08-04 20:19:31.231161+00:00,BTC/USD,buy,63985.09777624637035292270457,0.00039049,0.04997108166129289031822557380,-207.2486999670905273620835190
2026-08-04 20:20:02.390724+00:00,XRP/USD,sell,1.074060948871671901922580939,23.28548941,0.05002006970129173504242563419,-182.2886851861459515759131275
2026-08-04 20:20:06.576970+00:00,BTC/USD,sell,63997.80007813873476120581429,0.00039080,0.05002068054107323508935846446,-157.3283655961504072663232538
2026-08-04 20:21:40.195497+00:00,XRP/USD,sell,1.074868132990703935838443948,23.26858462,0.05002132021567121640884776731,-132.3677268085304702783082180
2026-08-04 20:26:23.218743+00:00,XRP/USD,buy,1.075004944620699382211300210,23.24294925,0.04997257074263595248048720712,-157.4039847505910824710323088
2026-08-04 20:31:21.826050+00:00,BTC/USD,sell,64136.85857128373381773541467,0.00038996,0.05002161873691560967912820459,-132.4431970008701932411473347
2026-08-04 20:31:26.128833+00:00,XRP/USD,sell,1.076343788161386717591482048,23.23668422,0.05002132143532943510795117462,-107.4825576046408051222796986
2026-08-04 20:32:42.799198+00:00,XRP/USD,buy,1.075784542961343025289872387,23.22610614,0.04997257195718308604466256066,-132.5188161551895312306556415
2026-08-04 20:36:28.535628+00:00,BTC/USD,sell,64171.07670490352446118527931,0.00038976,0.05002263771300639538798314892,-107.5575199363993399320520501
2026-08-04 20:36:28.644520+00:00,XRP/USD,sell,1.076218761079177877200217950,23.23938425,0.05002132265155591872471035825,-82.59687993327293648842158134
2026-08-04 20:39:49.310105+00:00,XRP/USD,sell,1.076840935169084128451817981,23.22653771,0.05002257317675279547129726851,-57.63561591807329154824424436
2026-08-04 20:40:04.815773+00:00,BTC/USD,sell,64227.40702129049909326217298,0.00038943,0.05002415823260231812377817606,-32.67356096000473480447893452
2026-08-04 20:40:09.115588+00:00,XRP/USD,sell,1.077593201636797129266453074,23.21090355,0.05002382373865480059664104910,-7.711672914415989306755051019
2026-08-04 20:40:55.220680+00:00,BTC/USD,sell,64311.40397545503160274781264,0.00038893,0.05002526869634745088251341355,17.25093616506138868361914234
2026-08-04 20:40:57.545764+00:00,XRP/USD,sell,1.078780723191590583141831276,23.18593263,0.05002507434092579568653782740,42.21344826118336073120151821
2026-08-04 20:41:51.108329+00:00,XRP/USD,buy,1.078564057336665640333338037,23.16799110,0.04997632496231151851783715335,17.17530945506528995376510439
2026-08-04 20:45:44.857298+00:00,BTC/USD,buy,64314.55135561140378809102778,0.00038853,0.04997626527639139742757401406,-7.862799448406800157449476644
2026-08-04 20:56:15.842195+00:00,XRP/USD,buy,1.076947885832373626388105740,23.20217915,0.04997507556459295949838399362,-32.90031230626787286613985744
2026-08-04 21:01:03.206305+00:00,BTC/USD,buy,64265.76704454023199756700064,0.00038882,0.04997563108451626601058800239,-57.93810347961052213744444663
2026-08-04 21:01:14.486489+00:00,XRP/USD,buy,1.076751051126197847420155119,23.20584045,0.04997382619360868012473112761,-82.97499040260847087993474157
2026-08-04 21:01:55.367710+00:00,XRP/USD,sell,1.077291217066155379286350074,23.21683127,0.05002257683055574773698808536,-58.01372456416115275917768698
2026-08-04 21:01:57.785393+00:00,BTC/USD,sell,64277.13381096584851186451526,0.00038913,0.05002432215972228126284367764,-33.05158780645973440901869184
2026-08-04 21:13:12.503704+00:00,XRP/USD,buy,1.076571171607441124208907551,23.20971837,0.04997382739653929737848986661,-58.08847533212592239564211501
2026-08-04 21:13:43.693818+00:00,BTC/USD,buy,64204.59914562486133646600510,0.00038919,0.04997557588297147956707840905,-83.12623884949463365874839794
2026-08-04 21:13:44.376785+00:00,XRP/USD,buy,1.076934043437006442679396825,23.20131783,0.04997257804745802412072472506,-108.1625004512711037432314852
2026-08-04 21:15:04.478816+00:00,BTC/USD,sell,64185.19162670693571356456526,0.00038968,0.05002337094619031741772367957,-83.20083834912213535178736909
2026-08-04 21:15:23.177502+00:00,XRP/USD,sell,1.076694094804344891348656115,23.22912747,0.05002132874881278438196246622,-58.24019530346455594518809845
2026-08-04 21:20:40.160272+00:00,BTC/USD,sell,64188.39704435315978816643138,0.00038967,0.05002458535254619154930962665,-33.27792721254400636208259476
2026-08-04 21:44:11.093767+00:00,BTC/USD,buy,64192.41392661839678658567071,0.00038927,0.04997636193842948663422840807,-58.31608454369717916583102721
2026-08-04 22:01:06.969482+00:00,XRP/USD,buy,1.074975144594410391095451576,23.24359755,0.04997257927441106622032156014,-83.35234676017712334221212884
2026-08-04 22:02:24.788029+00:00,XRP/USD,sell,1.074978389419586844073244063,23.26620258,0.05002132995471647226822193746,-58.39170311277360368036938205
2026-08-04 22:02:37.760209+00:00,XRP/USD,buy,1.074620365490155460596061016,23.25127184,0.04997258048562351891635884623,-83.42796593607098665746516402
2026-08-04 22:02:49.735823+00:00,BTC/USD,buy,64096.15636040612007924061246,0.00038984,0.04997449119108144370338232072,-108.4651860228027899528597067
2026-08-04 22:04:30.821178+00:00,XRP/USD,sell,1.074393166035909690639847277,23.27887628,0.05002133117645487945131615760,-83.50454176575180510665294406
2026-08-04 22:04:33.480522+00:00,BTC/USD,sell,64146.47631601696062061219518,0.00038992,0.05002398809028266657037821430,-58.54257170870075448803421513
2026-08-04 22:20:17.684890+00:00,XRP/USD,sell,1.075700603956942026249697538,23.25116372,0.05002258171261147776576051011,-33.58130343410762708291972058
2026-08-04 22:20:34.637198+00:00,BTC/USD,sell,64190.30113117147997717596522,0.00038966,0.05002478547754455777581277320,-8.618935480812892752789146743
2026-08-04 22:21:09.095160+00:00,XRP/USD,buy,1.075451862788500175678301905,23.23387685,0.04997383227626222135582606336,-33.65582545122026565205800448
2026-08-04 22:21:11.100965+00:00,BTC/USD,buy,64169.52792248036934240474167,0.00038941,0.04997651173658616125125166089,-58.69405783124993243893508659
2026-08-04 22:27:02.348403+00:00,XRP/USD,sell,1.075620594032311910767694655,23.25289382,0.05002258292727734902040503700,-33.73278895053853527775297313
2026-08-04 22:30:27.425859+00:00,BTC/USD,sell,64232.12362770303772004323052,0.00038941,0.05002526252372767983712406878,-8.770182951198423039028062799
2026-08-04 22:30:40.079543+00:00,XRP/USD,sell,1.076392839666272743133287613,23.23679221,0.05002383350331405095474981719,16.19170996695528838739209598
2026-08-04 22:56:27.844122+00:00,XRP/USD,sell,1.075254165027892244807848299,23.26198108,0.05002508408614005414199779073,41.15422692593917540424899356
2026-08-04 22:56:27.980544+00:00,BTC/USD,sell,64208.71628338265480482581095,0.00038956,0.05002629503070909401153588583,66.11734814626301331600540058
2026-08-04 23:07:24.171741+00:00,BTC/USD,sell,64260.34905952469709613352757,0.00038926,0.05002796694982116718328187387,91.08130365422377574046305565
2026-08-04 23:07:42.854449+00:00,XRP/USD,sell,1.076486681048777183216646583,23.23592832,0.05002633471656817810574701407,116.0444446777912966152308157
2026-08-04 23:08:54.486477+00:00,BTC/USD,sell,64338.89989014309022675788420,0.00038879,0.05002864177657746409852239560,141.0087369243034512003934911
2026-08-04 23:08:54.606739+00:00,XRP/USD,sell,1.076978849759824421112326760,23.22589036,0.05002758536912118867521074114,165.9725020234949243493236510
2026-08-04 23:09:15.182466+00:00,BTC/USD,buy,64374.26738510242817547555673,0.00038820,0.04998018119779352523543922226,140.9324312434003682063686007
2026-08-04 23:09:22.020278+00:00,XRP/USD,buy,1.077033921508176236760534602,23.20207148,0.04997883606643482889951065496,115.8930343741165189277137625
2026-08-04 23:16:13.957541+00:00,BTC/USD,sell,64437.05797451736375390781371,0.00038820,0.05002893181141528121853402656,140.8574713480127442557622418
2026-08-04 23:17:22.237625+00:00,BTC/USD,sell,64432.56523739421202535488277,0.00038824,0.05003059825553185775344755936,165.8227398775231412747325739
2026-08-04 23:18:45.357658+00:00,BTC/USD,buy,64427.26072767126844491567660,0.00038789,0.04998138032731281663419668359,140.7820683335394201410000354
2026-08-04 23:20:17.880929+00:00,BTC/USD,buy,64422.15143957671572381299429,0.00038791,0.04997999352985240759284859724,115.7420915750833639369828882
2026-08-04 23:20:18.237684+00:00,XRP/USD,buy,1.077081962040035968192052854,23.20045658,0.04997758658682212540335596668,90.70332069508547910990154889
2026-08-04 23:23:16.969271+00:00,BTC/USD,buy,64373.56080377914374079459643,0.00038819,0.04997834513683805161747810879,65.66416978152961524954501639
2026-08-04 23:23:48.216804+00:00,XRP/USD,buy,1.076085494050127547275519443,23.22135994,0.04997633716710148035638840667,40.62602486081177359099442464
2026-08-04 23:24:18.938161+00:00,BTC/USD,buy,64310.57903177710840790477172,0.00038856,0.04997703717717462648595095618,15.58752923504728572153299558
2026-08-04 23:24:55.867876+00:00,XRP/USD,buy,1.075388925736928467450976008,23.23582034,0.04997508774809774394624483256,-9.449989726749683995535665533
2026-08-04 23:25:05.068097+00:00,BTC/USD,buy,64267.39099087786400844165084,0.00038882,0.04997689393014626216752456537,-34.48841358575296134146547278
2026-08-04 23:28:09.488991+00:00,BTC/USD,buy,64190.72174027086988564570730,0.00038927,0.04997504450367048304077060896,-59.52591088209187334489154787
2026-08-04 23:29:09.017077+00:00,BTC/USD,buy,64164.03011757926760430178850,0.00038942,0.04997351321677543678093440496,-84.56264100369636717213968475
2026-08-04 23:29:09.806957+00:00,XRP/USD,buy,1.074647415125062258093153393,23.25127184,0.04997383836245230031969629917,-109.5995340232849696323075306
2026-08-04 23:29:34.756919+00:00,XRP/USD,buy,1.073825984774170998700330488,23.26847633,0.04997258901851347655726220145,-134.6358011215602213874958935
2026-08-04 23:38:06.666970+00:00,BTC/USD,buy,64113.05313132117676251979684,0.00038972,0.04997227813267697801577843046,-159.6719124660313873734008871
2026-08-04 23:39:06.281889+00:00,XRP/USD,sell,1.073192837110246417190591880,23.30491687,0.05002133970866748755568416542,-134.7112639514063110831144886
2026-08-04 23:40:21.175550+00:00,BTC/USD,sell,64147.58662688070653721778362,0.00038989,0.05002100509990903734359168330,-109.7507824065517014486622386
2026-08-04 23:44:42.803693+00:00,XRP/USD,buy,1.074115851986828858406712643,23.26219753,0.04997259023804371172512270116,-134.7870501158116010229487119
2026-08-05 00:05:47.543829+00:00,BTC/USD,buy,63981.82673269514848894107783,0.00039052,0.04997236595130421877580253944,-159.8232054574150146296257841
2026-08-05 00:29:54.034232+00:00,XRP/USD,sell,1.070981919988757666274919677,23.35302772,0.05002134093023255973776141672,-134.8625563332289673204828371
2026-08-05 00:29:56.104618+00:00,BTC/USD,sell,63995.52337983072924469167382,0.00039082,0.05002146089461089120682079991,-109.9018473468181326082792579
2026-08-05 00:32:50.160370+00:00,BTC/USD,sell,64087.86421163917682049959387,0.00039027,0.05002314153175284307547275298,-84.94029972247346391361835415
2026-08-05 00:35:14.662933+00:00,XRP/USD,sell,1.072679449091649920059894620,23.31665415,0.05002259145656506567782342028,-59.97902658564749614038446743
2026-08-05 00:35:16.519086+00:00,BTC/USD,sell,64105.87423923843371849669243,0.00039017,0.05002437790384731936789170899,-35.01686201162768377580650465
2026-08-05 00:37:19.841380+00:00,BTC/USD,buy,64074.78589772629126643019115,0.00038997,0.04997448851307264361033956329,-60.05408075667707822458662585
2026-08-05 00:37:20.743831+00:00,XRP/USD,buy,1.072113819961348214140265557,23.30622043,0.04997384202813703111747974402,-85.09097561277373081444397760
2026-08-05 00:41:00.956576+00:00,BTC/USD,buy,64028.30755610671022629430287,0.00039025,0.04997409404754128733162270337,-110.1279967305919157675869520
2026-08-05 00:41:42.934225+00:00,XRP/USD,buy,1.070827707780248291922724675,23.33362889,0.04997259267694735863156248425,-135.1642656617425424419997566
2026-08-05 00:43:30.494272+00:00,BTC/USD,sell,64014.23415615049835418522511,0.00039071,0.05002200285429912242392741860,-110.2032862374472803524599747
2026-08-05 00:43:30.713421+00:00,XRP/USD,sell,1.070646829175046474399705306,23.36033788,0.05002134335935945461335977224,-85.24263590112691250039344835
2026-08-05 01:00:57.198614+00:00,XRP/USD,buy,1.068419054870309293594851214,23.38623299,0.04997259389630529474674301031,-110.2789054431758651685116965
2026-08-05 01:05:58.142216+00:00,BTC/USD,sell,63958.70728971913431684100446,0.00039106,0.05002338414543512933188768640,-85.31723675460373563189974099
2026-08-05 01:06:56.838705+00:00,XRP/USD,buy,1.068032550712917396096931932,23.39411123,0.04997134457727721072418718696,-110.3528803878196182047175217
2026-08-05 01:07:18.015568+00:00,BTC/USD,buy,63931.96024472126504821404816,0.00039085,0.04997561332329861288818892144,-135.3906626627922232617001713
2026-08-05 01:07:40.931322+00:00,BTC/USD,sell,63958.90891196229627195003708,0.00039106,0.05002354183822395116021756302,-110.4289152855184716327516074
2026-08-05 01:07:41.422014+00:00,XRP/USD,sell,1.068614310022367908653062115,23.40418560,0.05002009529315887737120022350,-85.46888773423219182452269587
2026-08-05 01:20:31.671615+00:00,BTC/USD,sell,63987.52141526202214054747846,0.00039090,0.05002544424245184890948001865,-60.50619105724871921869216656
2026-08-05 01:20:42.512393+00:00,XRP/USD,sell,1.068676040322176961292034179,23.40341877,0.05002134580225062628632711231,-35.54553950192565670181493751
2026-08-05 01:26:47.189776+00:00,BTC/USD,buy,64002.62896717905513330005025,0.00039042,0.04997581280273209341028601124,-60.58342171609443550036822914
2026-08-05 01:33:57.558086+00:00,XRP/USD,buy,1.069843325981363584591950725,23.35510029,0.04997259634576381837819781582,-85.61969248532210850784533487
2026-08-05 01:39:14.553159+00:00,XRP/USD,sell,1.071027069669877613289012733,23.35204611,0.05002134703197832900716354819,-60.65904031636492233327072432
2026-08-05 01:39:25.373754+00:00,BTC/USD,sell,64147.60324072187967275177400,0.00038992,0.05002486691124455064399874344,-35.69663172765389156191535134
2026-08-05 01:39:58.697393+00:00,XRP/USD,sell,1.072014279219731184100958139,23.33112465,0.05002259755011090599150310505,-10.73535555014854947215530192
2026-08-05 01:40:00.932443+00:00,BTC/USD,sell,64210.23904078141609296622740,0.00038955,0.05002619723667280127802998777,14.22771687095117836558166197
2026-08-05 01:40:31.361466+00:00,XRP/USD,buy,1.072118948083527973121692442,23.30611179,0.04997384811242381839833255865,-10.80918103337315465198294992
2026-08-05 01:40:41.520473+00:00,BTC/USD,buy,64196.14609114521735730839460,0.00038926,0.04997798365487837461701173136,-35.84815084446722033510582733
2026-08-05 01:41:35.382161+00:00,XRP/USD,buy,1.071172649292345204364940531,23.32611779,0.04997259878163920876471644994,-60.88442283406846392622876875
2026-08-05 01:48:37.454022+00:00,BTC/USD,sell,64198.83458547001592220075791,0.00038962,0.05002629986238165520721571859,-35.92129920274001797782812517
2026-08-05 01:50:09.596847+00:00,XRP/USD,sell,1.071937510419125969863848007,23.33221339,0.05002134946768879093230802189,-10.96064581836331130260642224
2026-08-05 01:54:05.304361+00:00,XRP/USD,sell,1.072389500956848891036310753,23.32296239,0.05002259999649491139710616763,14.00063157988764948454955541
2026-08-05 01:57:13.995766+00:00,XRP/USD,buy,1.072014055291880036144254415,23.30839335,0.04997385055494357788692499849,-11.03626754813908303679986884
2026-08-05 02:00:23.429598+00:00,XRP/USD,sell,1.072689662691517510836866486,23.31643669,0.05002260121632844608290837268,13.92501045880881155857140913
2026-08-05 02:02:00.757123+00:00,XRP/USD,sell,1.073686942657597811999256128,23.29536189,0.05002385177155283877718971183,38.88691249281367810838907533
2026-08-05 02:03:37.865878+00:00,XRP/USD,sell,1.074294076018713170328705820,23.28277866,0.05002510237538582552558027410,63.84943857813120504565363211
2026-08-05 02:03:37.911768+00:00,BTC/USD,sell,64362.02862910491748715092780,0.00038864,0.05002731761283067026441267316,88.81307006693370950759555602
2026-08-05 02:03:57.643612+00:00,XRP/USD,sell,1.074741154735837303281618275,23.27367515,0.05002635301131552291965682540,113.7762202195801554445043119
2026-08-05 02:04:02.359764+00:00,BTC/USD,sell,64408.86373167869521259602889,0.00038837,0.05002894081494410971943183949,138.7406616862372661945007998
2026-08-05 02:05:04.538510+00:00,BTC/USD,buy,64379.78877974109411010354530,0.00038817,0.04998060522126420100143778636,113.7003784703839014927804688
2026-08-05 02:07:14.004527+00:00,BTC/USD,sell,64400.36038649533956941926419,0.00038842,0.05002877596264503959110766120,138.6647376757437762487431917
2026-08-05 02:10:25.737270+00:00,XRP/USD,buy,1.073478944568965242762272097,23.27833439,0.04997760366460129467461539430,113.6259582397785276167608792
2026-08-05 02:10:34.139133+00:00,BTC/USD,buy,64364.89626725463857518328763,0.00038826,0.04998062924944857194640132653,88.58566298580479307161381461
2026-08-05 02:11:15.199988+00:00,BTC/USD,sell,64427.57761949114594179236582,0.00038826,0.05002930257308726464672060789,113.5502849697753381303273980
2026-08-05 02:12:54.195230+00:00,BTC/USD,buy,64413.27855251945957668228173,0.00038796,0.04997955109447089907473931606,88.51052987144541769388300066
2026-08-05 02:15:29.716066+00:00,XRP/USD,buy,1.073597039022591897566454705,23.27519190,0.04997635421304522970248875252,63.47237641070975761293613565
2026-08-05 02:15:40.324640+00:00,BTC/USD,buy,64378.48229363223262165460436,0.00038816,0.04997830337419257482884290245,38.43324642023927762368584152
2026-08-05 02:18:09.118739+00:00,XRP/USD,buy,1.073080443069456564636728279,23.28581475,0.04997510481832657389460451150,13.39571890625766410248898126
2026-08-05 02:18:10.052810+00:00,BTC/USD,buy,64341.58867578774404124276087,0.00038838,0.04997797241980488806147572692,-11.64324527606458481631035794
2026-08-05 02:19:02.230034+00:00,BTC/USD,buy,64285.80577917477035712956993,0.00038870,0.04997578541273046647563252768,-36.68111376784254852060225430
2026-08-05 02:20:57.911321+00:00,XRP/USD,sell,1.072706553564020914320091421,23.31665415,0.05002385542778145108513670812,-11.71920990937960442911903695
2026-08-05 02:21:02.043486+00:00,BTC/USD,sell,64348.61495178651270081051017,0.00038870,0.05002461326351883497361009059,13.24307210911629422271239826
2026-08-05 02:22:44.467128+00:00,BTC/USD,buy,64347.37819241214168092630568,0.00038833,0.04997603474691881395790822458,-11.79492129909003157019962224
2026-08-05 02:22:56.523966+00:00,XRP/USD,buy,1.072500758009184504997330034,23.29840126,0.04997510602350427872560454072,-36.83244941686567521172749714
2026-08-05 02:24:00.346929+00:00,BTC/USD,sell,64316.70051024834741531915299,0.00038890,0.05002552965687116461963523720,-11.86971011808696406652951378
2026-08-05 02:24:08.816611+00:00,XRP/USD,sell,1.072901672739404499776618108,23.31241433,0.05002385666050212763251782756,13.09219435550359762209688217
2026-08-05 02:25:26.270073+00:00,BTC/USD,sell,64391.54699631593593097562308,0.00038845,0.05002579286143785062477496159,38.05506499336108508385958800
2026-08-05 02:25:43.058092+00:00,XRP/USD,sell,1.073368716225028496507728904,23.30285320,0.05002510724732859443987263863,63.01759350977805370935603468
2026-08-05 02:26:35.570096+00:00,XRP/USD,buy,1.073432195587821935133974406,23.27876790,0.04997635787495262178902529120,37.97943821442679019305436379
2026-08-05 02:31:53.844503+00:00,XRP/USD,sell,1.073703910601665060337125950,23.29557897,0.05002510847963781725314666478,62.94196734576606100237454952
2026-08-05 02:33:54.280600+00:00,XRP/USD,sell,1.074461138042247135032901322,23.27974336,0.05002635908783409228252241586,87.90512053059527305135323503
2026-08-05 02:36:13.467808+00:00,XRP/USD,buy,1.074388667960928459875385340,23.25862662,0.04997760974572478359354647870,62.86633804798715647098644920
2026-08-05 02:36:27.705829+00:00,BTC/USD,buy,64387.97257878970013712451515,0.00038810,0.04997794431565656524643604866,37.82738794584321728252198882
2026-08-05 02:39:39.314447+00:00,XRP/USD,buy,1.074046957174247759520728449,23.26544477,0.04997636032504803303085149880,12.78923142299415273406538792
2026-08-05 02:47:01.533565+00:00,XRP/USD,buy,1.075259488750791684859641566,23.23862818,0.04997511091219308129017789168,-12.24829914401458099231373581
2026-08-05 02:58:40.366963+00:00,XRP/USD,buy,1.073443543020845306074402059,23.27735904,0.04997386152013180478758509936,-37.28520376560061519089387059
2026-08-05 02:59:20.646719+00:00,BTC/USD,buy,64318.19514553548229962449362,0.00038851,0.04997652399198398045645422402,-62.32344228558458939957743683
2026-08-05 03:00:27.269566+00:00,XRP/USD,sell,1.073500264211069178019796794,23.29883552,0.05002261217306048668404968961,-37.36215881122740654423664171
2026-08-05 03:00:36.520032+00:00,BTC/USD,sell,64346.71867534510181164650228,0.00038872,0.05002571296696029595244645675,-12.39932804071421886396585980
2026-08-05 03:02:09.404175+00:00,XRP/USD,buy,1.072848880233373944259076702,23.29026188,0.04997386275660006935552483791,-37.43623328177085361108380360
2026-08-05 03:04:08.007350+00:00,XRP/USD,buy,1.071432820358820523596645323,23.32046044,0.04997261340259100125119130754,-62.47251259646894523793064868
2026-08-05 03:07:46.459730+00:00,BTC/USD,sell,64381.94506211009725651889662,0.00038851,0.05002605895216078777026031304,-37.50950917934071214057075246
2026-08-05 03:08:49.691470+00:00,BTC/USD,buy,64362.68705328855298721167080,0.00038825,0.04997762649687856139456986238,-62.54830005427687139925025351
2026-08-05 03:08:54.782031+00:00,XRP/USD,buy,1.070881335215413068037757062,23.33188676,0.04997136409328723582016224635,-87.58395346501377654515153893
2026-08-05 03:10:57.077602+00:00,XRP/USD,sell,1.070560509047950908136523161,23.36164765,0.05002011480076573214076594437,-62.62391617943167620690933269
2026-08-05 03:12:33.708472+00:00,XRP/USD,sell,1.070972437573519481730560516,23.35324587,0.05002136530929525331617750565,-37.66325489009334480213675738
2026-08-05 03:14:59.641588+00:00,BTC/USD,buy,64311.90126778829451519517649,0.00038855,0.04997677847519828366775817166,-62.70162090616768491968360138
2026-08-05 03:17:44.601920+00:00,XRP/USD,buy,1.068959228137196955082927861,23.37442557,0.04997261583091511995003306093,-87.73790143745616001465016490
2026-08-05 03:18:56.956211+00:00,BTC/USD,buy,64238.72912854084000262478695,0.00038898,0.04997516171283963188844197926,-112.7754574555888155907595965
2026-08-05 03:18:57.716469+00:00,XRP/USD,buy,1.067793156999773482816686079,23.39936635,0.04997136653332153318288613491,-137.8111120887829037153855501
2026-08-05 03:19:05.908996+00:00,XRP/USD,buy,1.066367298888155988660901436,23.43006828,0.04997011724901732579523165282,-162.8461408305405839387966082
2026-08-05 03:19:16.322337+00:00,BTC/USD,buy,64148.16972331250808746333288,0.00038952,0.04997399014124937630045743486,-187.8831098913065214653257830
2026-08-05 03:20:08.333412+00:00,XRP/USD,sell,1.066587335270709758665898012,23.44808828,0.05001886799151512023891094322,-162.9236947635404764661092223
2026-08-05 03:20:49.087026+00:00,XRP/USD,sell,1.066999154866217962172309395,23.43962422,0.05002011846624346681186621422,-137.9636556488849865269879814
2026-08-05 03:23:11.637147+00:00,XRP/USD,sell,1.067010823434406067566883118,23.43995387,0.05002136896018638638923168685,-113.0029925377519797187613697
2026-08-05 03:23:15.420288+00:00,BTC/USD,sell,64056.77823114356817749769937,0.00039046,0.05002321925626463526117150338,-88.04140612887592672343678950
2026-08-05 03:25:16.875967+00:00,BTC/USD,buy,64031.73225374928299296967075,0.00039023,0.04997420575476116540469310923,-113.0784832120112705911880372
2026-08-05 03:26:59.168634+00:00,XRP/USD,buy,1.065910976561598003546459036,23.44127258,0.04997261949518881992303270591,-138.1147655791008693726274229
2026-08-05 03:30:16.411705+00:00,XRP/USD,buy,1.065464569277677728123216953,23.45050770,0.04997137017184673000294401141,-163.1504220351960811041023726
2026-08-05 03:35:36.127828+00:00,XRP/USD,sell,1.066944184727326044275391640,23.44083299,0.05002012088768991698627360200,-138.1903817122388125279518452
2026-08-05 03:35:37.847229+00:00,BTC/USD,sell,64093.49638247460967769697886,0.00039023,0.05002241018666613386905538411,-113.2291990290924117272932085
2026-08-05 03:50:09.691004+00:00,XRP/USD,sell,1.067180948091812144106328668,23.43621833,0.05002137139419221258924268280,-88.26853470339049764526110978
2026-08-05 03:52:23.115644+00:00,BTC/USD,buy,64091.90230379532612662870898,0.00038986,0.04997373806431529168745493698,-113.3053774736124587806760332
2026-08-05 04:01:18.780038+00:00,XRP/USD,buy,1.066310809530082335691201738,23.43248398,0.04997262192402897131833013391,-138.3416610575509734111594303
2026-08-05 04:19:15.928140+00:00,BTC/USD,sell,64074.28926592114012064209172,0.00039035,0.05002279762990463409218528099,-113.3802850402285609991589751
2026-08-05 04:19:16.273924+00:00,XRP/USD,sell,1.066420649229176183866914162,23.45292763,0.05002137261901896864950062279,-88.41962010333809564305816433
2026-08-05 05:02:01.042011+00:00,XRP/USD,sell,1.066977549550809840626542557,23.44127258,0.05002262315152198006774628412,-63.45833115072862758925276855
2026-08-05 05:02:05.700420+00:00,BTC/USD,sell,64168.23514455909479527840894,0.00038979,0.05002427275399537912050314205,-38.49621904648493340812170067
2026-08-05 05:02:43.233206+00:00,BTC/USD,sell,64204.65682961032264934407311,0.00038958,0.05002570041535917899546292800,-13.53339453922070308938569960
2026-08-05 05:07:08.262042+00:00,XRP/USD,sell,1.068454916327332736884113594,23.40944524,0.05002387371034695523869597081,11.42851844224242757472358983
2026-08-05 05:22:32.811527+00:00,BTC/USD,sell,64321.02240002877909811522058,0.00038888,0.05002631838184638323135009397,36.39165131478377280716728672
2026-08-05 05:24:20.009419+00:00,XRP/USD,sell,1.069487132698939470825226787,23.38743627,0.05002512431516295994102503158,61.35418834805008981773877748
2026-08-05 05:25:45.805877+00:00,BTC/USD,sell,64378.46122106655458874571561,0.00038854,0.05002721464566639823982252068,86.31776845623762253941021530
2026-08-05 05:25:53.571813+00:00,XRP/USD,sell,1.069969109889226714416181254,23.37748561,0.05002637493915981242058371363,111.2809295508783689372814884
2026-08-05 05:26:07.170124+00:00,XRP/USD,sell,1.070586185099064544385695071,23.36459516,0.05002762559745693514856323246,136.2447147240093795764145414
2026-08-05 05:26:14.285534+00:00,BTC/USD,sell,64433.20130475073143179700692,0.00038822,0.05002851482106065791290446804,161.2089436197186478749538709
2026-08-05 05:28:04.245950+00:00,BTC/USD,buy,64428.79282702386815927082360,0.00038787,0.04997999174763549548587274870,136.1689677541532646365316239
2026-08-05 05:28:39.199019+00:00,BTC/USD,buy,64399.69374464463491453395449,0.00038804,0.04997931432134380826447151141,111.1293312791600166960313967
2026-08-05 05:28:44.431662+00:00,XRP/USD,buy,1.070702464683656409918225498,23.33929263,0.04997887628582819465891339854,86.08991425996009117191578403
2026-08-05 05:30:12.225443+00:00,XRP/USD,buy,1.070015992448021825364472847,23.35368218,0.04997762683029676375853072306,61.05112321798141252889189178
2026-08-05 05:30:13.277719+00:00,BTC/USD,buy,64351.30470582355633224170934,0.00038832,0.04997779728673080678987220115,36.01224677732927832716591901
2026-08-05 05:32:33.028447+00:00,BTC/USD,buy,64336.00239736409722208798146,0.00038840,0.04997620666227243072211794399,10.97416723953079053538482907
2026-08-05 05:32:35.321869+00:00,XRP/USD,buy,1.069429506621559363753016671,23.36590541,0.04997637738876464952030554027,-14.06399783224029887428824661
2026-08-05 05:49:59.076087+00:00,BTC/USD,buy,64281.52034729818755567193495,0.00038872,0.04997502517880350293328158911,-39.10148544682085384386232275
2026-08-05 05:49:59.190317+00:00,XRP/USD,buy,1.069422760935076494925027790,23.36546864,0.04997512796706149383634371196,-64.13902455831866225587052244
2026-08-05 05:52:00.981517+00:00,XRP/USD,sell,1.069695612635746341304229194,23.38229586,0.05002387858958595072857605057,-39.17710914211527284231107321
2026-08-05 05:52:08.249302+00:00,BTC/USD,sell,64294.50315530014460606562528,0.00038902,0.05002369523494972450930329911,-14.21528521987536031216872696
2026-08-05 05:59:56.609552+00:00,BTC/USD,buy,64280.62236056938886903425254,0.00038873,0.04997561266044827707011936999,-39.25306716275994712429853132
2026-08-05 06:01:34.648361+00:00,XRP/USD,buy,1.068573209819359799132002289,23.38404553,0.04997512918110830523670879201,-64.29060688249520804788963612
